,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2018-05-15,2224,Busby Farm,,22.5,28.1,,19.7,21.2,20.3,36.6,27.2,25.2,24.7,23.3,19.9,15.5,70,165.6
1,2018-05-16,2224,Busby Farm,0.0,22.1,29.6,16.0,19.4,20.8,20.2,36.6,27.8,22.3,22.3,21.2,18.6,15.4,78,600.2
2,2018-05-17,2224,Busby Farm,7.0,18.6,22.4,15.2,19.2,20.5,20.3,36.8,28.3,20.5,20.8,20.5,18.5,15.6,95,201.5
3,2018-05-18,2224,Busby Farm,0.0,20.2,25.3,16.5,19.1,21.3,20.3,36.7,28.8,20.8,20.9,20.1,18.3,15.7,88,448.7
4,2018-05-19,2224,Busby Farm,15.0,18.4,23.6,15.4,19.7,24.7,20.2,36.6,29.1,20.0,20.3,20.0,18.3,15.8,92,235.4
5,2018-05-20,2224,Busby Farm,28.0,20.5,27.1,15.2,44.3,42.3,33.1,42.1,46.6,20.4,20.6,19.7,18.2,15.9,88,514.5
6,2018-05-21,2224,Busby Farm,,21.1,26.9,,52.9,44.0,41.1,45.3,57.0,21.6,21.8,20.8,18.6,16.1,88,178.2
7,2018-05-22,2224,Busby Farm,0.0,21.0,29.1,13.2,43.2,41.0,38.8,44.8,56.7,22.1,22.3,21.1,18.8,16.2,80,778.5
8,2018-05-23,2224,Busby Farm,0.0,23.6,30.8,15.4,38.5,38.9,36.0,41.9,56.3,22.9,23.1,21.7,19.1,16.3,78,732.2
9,2018-05-24,2224,Busby Farm,0.0,23.8,30.2,16.7,35.7,36.9,35.1,40.4,55.8,23.7,23.8,22.4,19.5,16.4,83,704.3
10,2018-05-25,2224,Busby Farm,6.0,22.3,27.5,18.1,35.4,37.8,34.3,40.0,55.2,23.2,23.5,22.6,19.9,16.7,92,416.1
11,2018-05-26,2224,Busby Farm,0.0,24.7,32.2,17.4,35.1,36.9,34.3,40.2,55.1,23.9,24.0,22.7,20.1,16.9,81,736.6
12,2018-05-27,2224,Busby Farm,12.0,25.9,34.5,19.2,38.2,37.4,35.8,41.5,51.0,24.9,25.0,23.7,20.6,17.2,82,839.0
13,2018-05-28,2224,Busby Farm,0.0,25.9,33.6,19.6,41.1,40.6,38.4,44.8,56.5,25.6,25.8,24.5,21.4,17.7,83,718.9
14,2018-05-29,2224,Busby Farm,0.0,24.6,31.2,18.4,36.0,36.7,35.2,40.8,56.5,24.9,25.2,24.3,21.5,17.8,79,763.2
15,2018-05-30,2224,Busby Farm,0.0,24.1,30.3,18.6,33.4,34.3,34.2,40.1,56.2,24.8,25.0,24.1,21.6,18.0,80,713.6
16,2018-05-31,2224,Busby Farm,4.0,23.5,29.8,19.3,32.4,33.5,33.6,39.8,53.6,24.2,24.5,23.9,21.7,18.2,86,480.7
17,2018-06-01,2224,Busby Farm,0.0,25.6,34.0,18.0,31.5,32.0,33.2,39.9,40.3,24.7,24.9,23.9,21.6,18.4,78,815.0
18,2018-06-02,2224,Busby Farm,3.0,23.3,30.1,18.8,30.4,30.9,32.7,40.0,36.4,23.9,24.3,23.8,21.7,18.6,85,415.9
19,2018-06-03,2224,Busby Farm,0.0,21.0,28.5,12.7,29.4,29.4,32.3,40.0,35.7,22.9,23.3,23.1,21.6,18.7,64,843.0
20,2018-06-04,2224,Busby Farm,0.0,18.4,24.8,10.3,27.7,26.7,31.5,39.9,35.3,20.9,21.4,21.8,21.3,18.8,76,580.4
21,2018-06-05,2224,Busby Farm,0.0,21.4,29.8,12.9,25.9,24.2,30.7,39.5,34.5,21.6,21.9,21.6,20.8,18.8,74,827.0
22,2018-06-06,2224,Busby Farm,0.0,23.3,31.8,13.4,23.7,21.2,29.7,39.2,33.7,22.0,22.4,21.8,20.7,18.8,76,777.2
23,2018-06-07,2224,Busby Farm,0.0,25.4,33.0,17.8,21.4,19.3,28.6,39.1,33.5,23.3,23.6,22.7,20.8,18.8,80,724.4
24,2018-06-08,2224,Busby Farm,0.0,26.1,31.0,20.8,19.7,18.1,27.6,38.8,33.3,23.9,24.2,23.3,21.2,18.8,78,571.9
25,2018-06-09,2224,Busby Farm,0.0,27.0,32.7,20.3,18.4,17.2,26.4,38.8,32.9,24.4,24.6,23.6,21.5,18.8,76,762.9
26,2018-06-10,2224,Busby Farm,0.0,27.6,33.4,21.4,16.9,16.2,25.0,38.6,33.0,24.9,25.1,24.1,21.7,18.9,71,788.8
27,2018-06-11,2224,Busby Farm,0.0,27.7,34.2,19.7,15.8,15.2,23.7,38.3,33.1,24.8,25.1,24.2,21.9,19.1,72,734.9
28,2018-06-12,2224,Busby Farm,4.0,24.9,30.4,19.4,15.0,15.7,22.7,38.2,33.0,24.9,25.2,24.4,22.1,19.2,77,674.3
29,2018-06-13,2224,Busby Farm,0.0,25.8,33.0,18.0,14.5,15.3,21.8,38.3,32.8,24.6,24.9,24.3,22.3,19.4,73,726.0
30,2018-06-14,2224,Busby Farm,0.0,24.5,34.8,16.7,13.9,14.6,20.6,37.9,32.9,24.0,24.4,24.0,22.3,19.5,79,742.8
31,2018-06-15,2224,Busby Farm,0.0,27.6,35.3,19.2,13.3,14.0,19.2,37.6,32.8,24.6,24.9,24.1,22.2,19.6,72,737.9
32,2018-06-16,2224,Busby Farm,0.0,28.5,34.6,21.0,12.7,13.3,17.6,37.0,32.8,25.0,25.3,24.4,22.4,19.7,69,739.3
33,2018-06-17,2224,Busby Farm,0.0,29.3,34.6,22.3,12.1,12.8,16.3,36.7,32.8,25.5,25.7,24.7,22.4,19.9,66,702.2
34,2018-06-18,2224,Busby Farm,0.0,28.6,34.7,22.4,11.7,12.5,15.3,36.5,32.7,25.7,25.9,24.9,22.6,19.9,69,668.7
35,2018-06-19,2224,Busby Farm,0.0,26.4,34.0,21.2,11.4,12.1,14.6,36.1,32.8,25.4,25.7,24.8,22.8,20.0,76,707.8
36,2018-06-20,2224,Busby Farm,8.0,24.6,32.5,19.3,11.1,13.7,14.0,35.9,32.6,25.0,25.3,24.7,22.8,20.1,82,646.3
37,2018-06-21,2224,Busby Farm,9.0,20.4,25.9,17.4,11.1,18.5,13.9,35.7,32.8,23.4,23.8,23.8,22.7,20.3,89,419.7
38,2018-06-22,2224,Busby Farm,0.0,20.4,23.9,16.5,12.1,25.0,13.8,35.6,32.7,22.4,22.8,22.8,22.2,20.3,87,366.5
39,2018-06-23,2224,Busby Farm,0.0,22.4,28.2,17.4,12.8,21.6,13.9,35.4,32.6,22.9,23.2,22.9,21.8,20.3,80,566.7
40,2018-06-24,2224,Busby Farm,1.0,22.2,27.8,16.3,12.8,19.2,13.9,35.2,32.5,22.2,22.6,22.5,21.7,20.1,86,340.8
41,2018-06-25,2224,Busby Farm,0.0,24.5,32.1,16.8,12.7,17.4,14.0,35.1,32.0,22.9,23.2,22.6,21.5,20.1,79,615.3
42,2018-06-26,2224,Busby Farm,34.0,21.0,25.1,19.1,19.1,27.8,19.2,34.9,31.6,22.4,22.7,22.6,21.5,19.9,93,155.1
43,2018-06-27,2224,Busby Farm,0.0,26.2,33.0,18.4,26.7,31.2,25.8,34.5,31.3,23.2,23.4,22.6,21.4,19.9,84,701.7
44,2018-06-28,2224,Busby Farm,0.0,29.7,36.1,23.4,23.7,26.5,23.7,34.7,30.6,25.2,25.4,24.1,21.7,19.9,77,694.1
45,2018-06-29,2224,Busby Farm,0.0,29.9,34.3,25.6,20.8,22.1,22.4,34.6,30.0,27.0,27.4,25.5,22.2,19.9,71,787.3
46,2018-06-30,2224,Busby Farm,0.0,29.9,34.4,24.8,18.7,18.6,21.2,34.4,29.3,27.6,28.1,26.3,22.9,20.1,71,754.7
47,2018-07-01,2224,Busby Farm,0.0,26.6,32.4,21.9,17.5,16.8,20.1,34.2,29.3,27.1,27.4,26.3,23.3,20.3,78,565.4
48,2018-07-02,2224,Busby Farm,0.0,26.0,32.3,19.7,16.7,15.7,19.1,34.3,29.2,27.0,27.3,26.2,23.5,20.5,74,775.8
49,2018-07-03,2224,Busby Farm,0.0,27.7,34.4,20.4,15.8,14.9,18.1,34.1,29.2,27.3,27.6,26.3,23.6,20.7,78,673.6
50,2018-07-04,2224,Busby Farm,0.0,28.2,34.2,22.1,15.0,14.1,17.1,33.9,28.9,27.8,28.1,26.7,23.8,20.9,76,718.4
51,2018-07-05,2224,Busby Farm,0.0,28.4,36.3,21.1,14.2,13.5,16.4,33.9,28.8,28.0,28.3,26.9,24.0,21.0,75,713.7
52,2018-07-06,2224,Busby Farm,0.0,27.4,33.4,21.9,13.4,12.8,15.6,33.6,28.7,27.8,28.0,26.9,24.2,21.1,72,675.7
53,2018-07-07,2224,Busby Farm,0.0,23.0,29.8,14.7,12.6,12.4,14.8,33.2,28.6,26.4,26.7,26.0,24.2,21.3,65,815.0
54,2018-07-08,2224,Busby Farm,0.0,23.6,32.1,11.4,11.9,11.9,14.4,32.8,28.5,25.4,25.7,25.1,23.8,21.3,71,741.4
55,2018-07-09,2224,Busby Farm,0.0,26.8,35.2,19.8,11.7,11.8,14.1,32.5,28.2,26.8,27.0,25.8,23.7,21.3,76,606.2
56,2018-07-10,2224,Busby Farm,0.0,28.6,37.1,20.5,11.1,11.7,13.9,32.2,27.8,27.7,27.8,26.4,23.8,21.4,67,736.5
57,2018-07-11,2224,Busby Farm,0.0,28.5,36.6,20.0,10.7,11.4,13.7,31.8,26.8,28.1,28.3,26.7,24.0,21.5,67,753.8
58,2018-07-12,2224,Busby Farm,0.0,28.4,36.6,18.4,10.1,11.1,13.5,31.5,25.9,28.1,28.3,26.8,24.2,21.5,63,746.1
