,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2143,Hayford Peak,0.0,0.7,3.2,-1.1,,,,,,,,,,,41.0,
1,2009-01-02,2143,Hayford Peak,0.0,0.1,3.1,-6.0,,,,,,,,,,,56.0,
2,2009-01-03,2143,Hayford Peak,0.0,-10.3,-6.0,-13.5,,,,,,,,,,,46.0,
3,2009-01-04,2143,Hayford Peak,0.0,-8.8,-6.3,-11.6,,,,,,,,,,,6.0,
4,2009-01-05,2143,Hayford Peak,0.0,-7.0,-4.3,-9.3,,,,,,,,,,,46.0,
5,2009-01-06,2143,Hayford Peak,,,,,,,,,,,,,,,80.0,
6,2009-01-07,2143,Hayford Peak,,0.5,2.4,-2.6,,,,,,,,,,,53.0,
7,2009-01-08,2143,Hayford Peak,0.0,2.2,6.0,-5.0,,,,,,,,,,,50.0,
8,2009-01-09,2143,Hayford Peak,0.0,-8.0,-4.1,-11.5,,,,,,,,,,,41.0,
9,2009-01-10,2143,Hayford Peak,0.0,-3.2,-0.5,-7.1,,,,,,,,,,,22.0,
10,2009-01-11,2143,Hayford Peak,0.0,0.3,2.9,-2.0,,,,,,,,,,,26.0,
11,2009-01-12,2143,Hayford Peak,0.0,0.5,2.8,-2.0,,,,,,,,,,,35.0,
12,2009-01-13,2143,Hayford Peak,0.0,2.2,4.5,-0.7,,,,,,,,,,,16.0,
13,2009-01-14,2143,Hayford Peak,0.0,1.6,3.9,0.1,,,,,,,,,,,14.0,
14,2009-01-15,2143,Hayford Peak,0.0,-0.6,1.7,-3.2,,,,,,,,,,,31.0,
15,2009-01-16,2143,Hayford Peak,0.0,0.3,3.1,-2.1,,,,,,,,,,,34.0,
16,2009-01-17,2143,Hayford Peak,0.0,1.2,3.5,-1.1,,,,,,,,,,,18.0,
17,2009-01-18,2143,Hayford Peak,0.0,1.0,3.6,-1.5,,,,,,,,,,,20.0,
18,2009-01-19,2143,Hayford Peak,0.0,0.9,4.0,-0.8,,,,,,,,,,,19.0,
19,2009-01-20,2143,Hayford Peak,0.0,2.9,5.6,0.1,,,,,,,,,,,14.0,
20,2009-01-21,2143,Hayford Peak,0.0,2.7,6.8,0.3,,,,,,,,,,,57.0,
21,2009-01-22,2143,Hayford Peak,0.0,1.1,4.5,-1.0,,,,,,,,,,,84.0,
22,2009-01-23,2143,Hayford Peak,4.0,0.0,2.4,-1.4,,,,,,,,,,,100.0,
23,2009-01-24,2143,Hayford Peak,1.0,-2.5,0.4,-5.6,,,,,,,,,,,96.0,
24,2009-01-25,2143,Hayford Peak,0.0,-7.4,-4.7,-11.8,,,,,,,,,,,90.0,
25,2009-01-26,2143,Hayford Peak,0.0,-12.3,-9.5,-15.4,,,,,,,,,,,93.0,
26,2009-01-27,2143,Hayford Peak,0.0,-10.5,-5.0,-16.6,,,,,,,,,,,58.0,
27,2009-01-28,2143,Hayford Peak,0.0,-6.4,-3.7,-7.8,,,,,,,,,,,68.0,
28,2009-01-29,2143,Hayford Peak,0.0,-2.6,1.2,-5.0,,,,,,,,,,,24.0,
29,2009-01-30,2143,Hayford Peak,0.0,1.3,4.4,-0.9,,,,,,,,,,,29.0,
