,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2126,Ephraim,0.0,-8.6,0.2,-17.3,6.9,8.8,11.9,13.2,28.9,-2.6,-1.3,0.0,2.5,5.6,81.0,
1,2009-01-02,2126,Ephraim,0.0,-2.4,7.3,-13.1,7.2,8.8,11.9,13.2,28.3,-1.9,-1.1,0.1,2.3,5.5,74.0,
2,2009-01-03,2126,Ephraim,1.0,-7.4,1.3,-24.3,7.8,9.0,11.8,13.3,28.2,-0.9,-0.4,0.5,2.3,5.4,67.0,
3,2009-01-04,2126,Ephraim,0.0,-20.9,-10.1,-30.4,6.8,8.8,11.9,13.2,29.1,-3.0,-1.1,0.3,2.3,5.4,72.0,
4,2009-01-05,2126,Ephraim,0.0,-16.4,-8.8,-28.0,6.3,8.1,11.9,13.3,31.4,-4.1,-2.4,-0.7,2.1,5.3,80.0,
5,2009-01-06,2126,Ephraim,3.0,-3.1,0.5,-8.9,6.9,8.4,12.0,13.2,31.3,-2.2,-1.7,-0.7,1.8,5.2,87.0,
6,2009-01-07,2126,Ephraim,0.0,-5.2,2.4,-13.4,7.4,8.7,12.0,13.2,30.8,-1.3,-0.9,-0.1,1.8,5.1,82.0,
7,2009-01-08,2126,Ephraim,0.0,-7.1,5.3,-18.8,7.4,8.7,11.7,13.2,31.1,-1.5,-0.7,0.2,1.9,5.0,83.0,
8,2009-01-09,2126,Ephraim,1.0,-3.8,1.9,-15.2,7.7,8.9,11.9,13.2,30.2,-0.9,-0.5,0.3,1.9,4.9,74.0,
9,2009-01-10,2126,Ephraim,0.0,-13.6,-2.9,-21.5,7.3,8.9,11.8,13.3,30.2,-1.9,-0.7,0.3,1.9,4.8,82.0,
