,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2116,Lovelock NNR,0.0,-2.4,4.2,-7.1,10.2,22.4,26.1,42.3,59.5,-1.2,0.2,1.1,4.5,9.3,91,
1,2009-01-02,2116,Lovelock NNR,0.0,2.7,9.3,-3.6,17.2,22.2,26.0,41.8,59.7,-0.5,0.4,1.2,4.4,9.2,76,
2,2009-01-03,2116,Lovelock NNR,0.0,-4.1,0.7,-8.8,19.4,22.5,26.2,42.0,59.6,-0.5,0.7,1.4,4.3,9.2,70,
3,2009-01-04,2116,Lovelock NNR,0.0,-6.6,-0.1,-12.1,14.7,22.2,26.1,41.9,59.6,-3.1,0.1,1.1,4.3,9.1,73,
4,2009-01-05,2116,Lovelock NNR,0.0,-1.0,7.2,-6.9,15.4,22.0,25.9,41.7,59.7,-1.9,-0.4,0.6,4.2,9.0,74,
5,2009-01-06,2116,Lovelock NNR,0.0,2.0,12.4,-3.7,16.7,22.0,25.8,41.4,59.6,-0.8,-0.1,0.7,4.0,8.9,79,
6,2009-01-07,2116,Lovelock NNR,0.0,2.7,15.0,-4.6,20.0,22.3,26.0,41.6,59.2,-0.2,0.4,1.0,4.0,8.8,80,
7,2009-01-08,2116,Lovelock NNR,0.0,1.2,10.5,-4.1,19.6,22.5,26.2,41.8,59.3,0.1,1.2,1.5,4.0,8.8,83,
8,2009-01-09,2116,Lovelock NNR,0.0,-1.4,4.5,-8.0,15.2,22.5,26.2,41.8,59.6,-0.1,1.3,1.8,4.1,8.7,71,
9,2009-01-10,2116,Lovelock NNR,0.0,-2.7,6.5,-10.7,12.4,22.6,26.2,41.7,59.6,-0.6,1.1,1.8,4.2,8.6,76,
10,2009-01-11,2116,Lovelock NNR,0.0,-0.8,10.3,-7.5,13.1,22.6,26.2,42.0,59.8,-0.4,0.9,1.7,4.2,8.6,75,
11,2009-01-12,2116,Lovelock NNR,0.0,-0.1,10.7,-7.8,14.8,22.5,26.2,42.0,59.5,-0.3,0.9,1.6,4.2,8.5,80,
12,2009-01-13,2116,Lovelock NNR,0.0,-0.8,10.8,-8.6,14.9,22.4,26.2,41.8,59.5,-0.2,1.1,1.7,4.2,8.5,85,
13,2009-01-14,2116,Lovelock NNR,0.0,-1.5,10.3,-9.1,13.9,22.6,26.1,41.8,59.8,-0.1,1.2,1.9,4.2,8.4,86,
14,2009-01-15,2116,Lovelock NNR,0.0,-2.1,7.8,-8.3,12.9,22.6,26.1,41.8,59.5,-0.2,1.3,1.9,4.2,8.4,89,
15,2009-01-16,2116,Lovelock NNR,0.0,-2.1,10.5,-9.2,13.9,22.6,26.2,41.8,59.8,-0.1,1.3,1.9,4.2,8.3,86,
16,2009-01-17,2116,Lovelock NNR,0.0,-1.9,8.9,-11.0,14.5,22.5,26.4,41.5,59.4,-0.1,1.3,1.9,4.2,8.3,81,
17,2009-01-18,2116,Lovelock NNR,0.0,-1.6,8.9,-9.0,15.0,22.8,26.5,41.6,59.4,-0.1,1.3,2.0,4.2,8.2,75,
