,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-01-28,2159,Sand Hollow,,5.5,9.5,1.7,2.2,5.6,5.6,7.9,0.2,5.9,5.5,5.6,5.7,7.6,63,289.22
1,2010-01-29,2159,Sand Hollow,,5.2,11.2,-0.6,1.6,4.7,5.2,8.0,0.3,4.4,4.4,4.9,5.5,7.6,66,334.25
2,2010-01-30,2159,Sand Hollow,,6.2,12.3,1.5,1.2,4.1,5.0,7.8,0.2,5.7,5.5,5.6,5.7,7.5,68,219.45
3,2010-01-31,2159,Sand Hollow,,6.0,12.3,0.9,1.0,3.9,4.6,7.7,0.2,5.4,5.6,6.2,6.2,7.6,69,333.45
4,2010-02-01,2159,Sand Hollow,,5.2,12.0,-1.2,0.7,3.6,4.4,7.4,0.0,4.6,4.7,5.4,6.1,7.7,64,351.92
5,2010-02-02,2159,Sand Hollow,,6.8,12.1,0.6,0.8,3.4,4.3,7.2,0.0,6.1,5.9,6.2,6.3,7.7,57,272.69
6,2010-02-03,2159,Sand Hollow,,7.0,13.5,1.7,0.8,3.3,4.3,7.2,0.0,6.6,6.5,6.8,6.7,7.9,55,346.45
7,2010-02-04,2159,Sand Hollow,,6.2,12.9,-0.1,0.6,3.2,4.1,7.0,0.0,5.5,5.6,6.3,6.8,8.0,63,308.14
8,2010-02-05,2159,Sand Hollow,,7.6,11.5,4.4,0.5,3.2,4.1,6.8,0.1,6.3,6.4,6.6,7.0,8.2,69,86.33
9,2010-02-06,2159,Sand Hollow,,6.7,10.2,5.0,4.1,5.9,3.9,6.7,0.2,7.1,7.2,7.4,7.4,8.2,92,87.92
10,2010-02-07,2159,Sand Hollow,,6.5,10.4,3.7,3.6,6.8,6.3,7.3,0.0,7.3,7.3,7.4,7.5,8.4,80,258.1
11,2010-02-08,2159,Sand Hollow,,6.7,11.0,3.3,1.8,5.1,5.8,7.9,0.1,7.5,7.4,7.7,7.7,8.5,67,289.33
12,2010-02-09,2159,Sand Hollow,,4.2,7.3,0.9,1.7,4.5,5.3,7.8,0.0,4.8,5.2,6.1,7.3,8.6,80,116.85
13,2010-02-10,2159,Sand Hollow,,5.6,11.5,0.5,2.0,4.7,5.2,7.7,0.1,6.1,6.1,6.3,6.8,8.5,77,368.56
14,2010-02-11,2159,Sand Hollow,,6.0,13.3,-0.1,1.4,4.2,5.1,7.5,0.0,5.9,5.8,6.3,6.8,8.3,68,379.39
15,2010-02-12,2159,Sand Hollow,,6.9,14.2,0.7,1.1,3.8,5.0,7.4,0.0,6.5,6.5,6.8,7.0,8.3,64,382.24
16,2010-02-13,2159,Sand Hollow,,7.6,15.2,0.7,0.8,3.7,4.7,7.2,0.1,7.4,7.1,7.4,7.3,8.3,66,383.27
17,2010-02-14,2159,Sand Hollow,,9.6,16.4,2.6,0.8,3.5,4.5,7.1,0.1,8.6,8.1,8.1,7.8,8.5,51,387.94
18,2010-02-15,2159,Sand Hollow,,9.9,17.3,3.5,0.6,3.3,4.4,6.9,0.2,9.7,9.2,9.2,8.5,8.7,52,383.61
