,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2042,Lye Brook,0.0,-19.9,-16.8,-22.8,31.5,33.1,33.7,30.0,43.4,0.6,1.0,1.4,2.6,3.9,83.0,
1,2009-01-02,2042,Lye Brook,0.0,-9.3,-4.9,-19.6,30.8,32.3,33.2,28.4,43.5,0.6,1.0,1.4,2.5,3.9,71.0,
2,2009-01-03,2042,Lye Brook,0.0,-9.3,-7.3,-13.0,30.0,32.0,32.7,27.2,43.5,0.6,0.9,1.3,2.5,3.8,86.0,
3,2009-01-04,2042,Lye Brook,0.0,-10.2,-0.7,-16.0,29.8,31.3,32.2,26.2,43.4,0.6,0.9,1.3,2.5,3.8,76.0,
4,2009-01-05,2042,Lye Brook,0.0,-5.4,-1.6,-9.5,29.6,30.7,31.9,25.5,43.4,0.6,0.9,1.3,2.5,3.8,96.0,
5,2009-01-06,2042,Lye Brook,0.0,-8.5,-5.5,-12.6,29.5,30.5,31.6,25.0,43.3,0.6,0.9,1.3,2.5,3.8,88.0,
6,2009-01-07,2042,Lye Brook,0.0,-5.4,-1.8,-7.9,29.2,30.3,31.3,24.6,43.3,0.6,0.9,1.3,2.4,3.8,96.0,
7,2009-01-08,2042,Lye Brook,0.0,-7.7,-2.8,-13.5,29.1,29.8,31.0,24.3,43.2,0.6,0.9,1.3,2.4,3.7,96.0,
8,2009-01-09,2042,Lye Brook,0.0,-14.0,-11.4,-16.5,29.2,29.6,30.9,23.9,43.3,0.6,0.9,1.3,2.4,3.7,91.0,
9,2009-01-10,2042,Lye Brook,0.0,-14.3,-10.0,-20.0,29.3,29.5,30.7,23.6,43.2,0.6,0.9,1.3,2.4,3.7,91.0,
10,2009-01-11,2042,Lye Brook,0.0,-11.5,-6.9,-16.7,29.3,29.4,30.4,23.3,43.1,0.6,0.9,1.3,2.4,3.7,93.0,
11,2009-01-12,2042,Lye Brook,,,,,29.3,29.2,30.3,23.0,43.1,0.6,0.9,1.3,2.4,3.7,92.0,
12,2009-01-13,2042,Lye Brook,,-7.5,-4.0,-12.0,29.1,29.0,30.2,22.8,42.8,0.6,0.9,1.3,2.4,3.6,95.0,
13,2009-01-14,2042,Lye Brook,0.0,-17.2,-6.2,-20.9,29.0,28.8,30.0,22.6,42.4,0.6,0.9,1.3,2.4,3.6,75.0,
14,2009-01-15,2042,Lye Brook,0.0,-18.8,-14.5,-22.5,29.1,28.5,29.8,22.5,41.9,0.6,0.9,1.3,2.4,3.6,76.0,
15,2009-01-16,2042,Lye Brook,0.0,-19.2,-16.5,-22.5,29.0,28.3,29.6,22.3,41.6,0.6,0.9,1.3,2.4,3.6,81.0,
16,2009-01-17,2042,Lye Brook,0.0,-18.1,-14.1,-23.0,28.8,28.1,29.5,22.2,41.5,0.6,0.9,1.3,2.4,3.6,73.0,
17,2009-01-18,2042,Lye Brook,0.0,-10.5,-6.2,-15.9,28.5,28.1,29.3,21.9,41.4,0.6,0.9,1.3,2.4,3.6,92.0,
18,2009-01-19,2042,Lye Brook,0.0,-8.8,-7.1,-13.4,28.4,27.9,29.2,21.8,41.3,0.6,0.9,1.3,2.3,3.6,95.0,
19,2009-01-20,2042,Lye Brook,0.0,-12.0,-10.4,-13.9,28.1,27.7,29.1,21.6,41.2,0.6,0.9,1.3,2.3,3.6,93.0,
20,2009-01-21,2042,Lye Brook,0.0,-14.2,-11.7,-17.6,28.1,27.5,28.7,21.5,41.1,0.6,0.9,1.3,2.3,3.6,90.0,
21,2009-01-22,2042,Lye Brook,0.0,-9.4,-7.0,-12.7,28.2,27.5,28.6,21.4,41.0,0.6,0.9,1.3,2.3,3.5,94.0,
22,2009-01-23,2042,Lye Brook,0.0,-3.3,2.3,-7.6,28.2,27.6,28.5,21.3,40.8,0.6,0.9,1.3,2.3,3.5,88.0,
