,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2009-01-01,2142,Trough Springs,0.0,6.6,11.4,2.6,25.4,21.5,15.1,11.0,3.3,0.5,0.8,1.5,3.1,6.0,29.0,
1,2009-01-02,2142,Trough Springs,0.0,3.5,9.6,-0.6,25.5,21.8,15.4,11.0,3.3,0.5,0.8,1.5,3.0,5.9,52.0,
2,2009-01-03,2142,Trough Springs,0.0,-3.3,3.2,-9.1,24.4,21.2,15.4,11.1,3.4,0.6,0.8,1.5,3.0,5.8,57.0,
3,2009-01-04,2142,Trough Springs,0.0,-4.8,0.2,-9.6,22.2,19.4,14.9,11.1,3.2,0.4,0.7,1.4,2.9,5.8,24.0,
4,2009-01-05,2142,Trough Springs,0.0,-1.0,3.3,-5.4,20.8,18.1,14.5,11.0,3.2,0.2,0.6,1.3,2.8,5.7,35.0,
5,2009-01-06,2142,Trough Springs,0.0,2.4,6.6,-3.0,20.1,17.4,14.2,11.0,3.1,0.1,0.5,1.2,2.7,5.6,51.0,
6,2009-01-07,2142,Trough Springs,0.0,7.9,11.1,4.4,21.3,17.6,14.1,10.8,3.1,0.2,0.5,1.2,2.6,5.6,31.0,
7,2009-01-08,2142,Trough Springs,0.0,7.7,13.8,1.6,25.5,21.1,15.1,10.8,3.0,0.2,0.5,1.1,2.6,5.5,38.0,
8,2009-01-09,2142,Trough Springs,0.0,-0.6,3.1,-2.1,24.3,21.2,15.4,10.8,3.1,0.2,0.5,1.1,2.5,5.4,21.0,
9,2009-01-10,2142,Trough Springs,0.0,2.8,6.5,-1.1,21.5,18.9,14.8,10.8,3.0,0.1,0.5,1.1,2.4,5.4,15.0,
10,2009-01-11,2142,Trough Springs,0.0,6.1,9.4,3.3,20.7,17.9,14.4,10.8,3.1,0.0,0.4,1.0,2.4,5.3,18.0,
11,2009-01-12,2142,Trough Springs,0.0,6.2,9.3,3.9,21.0,17.7,14.2,10.8,3.0,0.1,0.4,1.0,2.3,5.2,26.0,
12,2009-01-13,2142,Trough Springs,0.0,8.1,13.5,3.9,22.0,18.6,14.5,10.8,3.0,0.1,0.4,1.0,2.3,5.2,14.0,
13,2009-01-14,2142,Trough Springs,0.0,7.0,10.9,4.7,22.6,19.3,14.7,11.1,2.8,0.2,0.5,1.0,2.3,5.1,12.0,
14,2009-01-15,2142,Trough Springs,0.0,5.3,9.3,2.1,22.4,19.3,14.8,11.1,2.8,0.4,0.6,1.1,2.3,5.0,21.0,
15,2009-01-16,2142,Trough Springs,0.0,5.5,9.8,2.5,22.0,18.9,14.7,11.2,2.9,0.8,0.9,1.4,2.4,5.0,26.0,
