,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2013-09-13,2202,Vernon,,,,,,,,,,,,,,,59.0,
1,2013-09-14,2202,Vernon,,26.9,34.7,21.3,,,,,,,,,,,65.0,417.3
2,2013-09-15,2202,Vernon,0.0,28.7,36.1,22.1,,,,,,,,,,,50.0,481.4
3,2013-09-16,2202,Vernon,0.0,27.0,33.1,22.1,,,,,,0.0,0.0,0.0,0.0,0.0,58.0,407.2
4,2013-09-17,2202,Vernon,0.0,25.9,32.8,20.7,,,,,,,,,,,66.0,360.5
5,2013-09-18,2202,Vernon,0.0,28.3,34.7,23.1,,,,,,,,,,,49.0,436.0
6,2013-09-19,2202,Vernon,8.0,24.8,28.7,21.7,,,,,,,,,,,67.0,161.4
7,2013-09-20,2202,Vernon,38.0,19.8,21.9,15.6,,,,,,,,,,,85.0,122.9
8,2013-09-21,2202,Vernon,0.0,19.4,27.7,12.6,,,,,,,,,,,66.0,554.3
9,2013-09-22,2202,Vernon,0.0,19.7,28.5,10.7,,,,,,,,,,,63.0,555.2
10,2013-09-23,2202,Vernon,0.0,21.8,30.0,12.3,,,,,,,,,,,55.0,533.5
11,2013-09-24,2202,Vernon,0.0,23.1,32.0,15.0,,,,,,,,,,,48.0,537.3
12,2013-09-25,2202,Vernon,0.0,23.8,33.6,12.2,,,,,,,,,,,55.0,526.8
13,2013-09-26,2202,Vernon,0.0,26.7,33.6,18.8,,,,,,,,,,,47.0,513.9
14,2013-09-27,2202,Vernon,0.0,25.8,31.9,18.5,,,,,,,,,,,61.0,458.5
15,2013-09-28,2202,Vernon,23.0,20.0,26.5,12.6,,,,,,,,,,,72.0,279.5
16,2013-09-29,2202,Vernon,0.0,17.1,25.9,9.9,,,,,,,,,,,66.0,532.6
17,2013-09-30,2202,Vernon,0.0,20.2,30.2,10.5,,,,,,,,,,,62.0,520.3
18,2013-10-01,2202,Vernon,0.0,22.7,31.5,13.8,,,,,,,,,,,64.0,497.8
19,2013-10-02,2202,Vernon,0.0,24.1,30.7,18.0,,,,,,,,,,,71.0,437.2
20,2013-10-03,2202,Vernon,0.0,26.6,32.6,21.3,,,,,,,,,,,64.0,479.3
21,2013-10-04,2202,Vernon,0.0,26.8,31.6,18.5,,,,,,,,,,,62.0,380.3
22,2013-10-05,2202,Vernon,0.0,14.9,20.9,7.8,,,,,,,,,,,49.0,404.9
23,2013-10-06,2202,Vernon,0.0,14.9,25.8,6.7,,,,,,,,,,,46.0,503.9
24,2013-10-07,2202,Vernon,0.0,17.0,28.1,6.2,,,,,,,,,,,51.0,490.2
25,2013-10-08,2202,Vernon,0.0,18.5,29.7,6.7,,,,,,,,,,,48.0,468.8
26,2013-10-09,2202,Vernon,0.0,19.7,29.1,10.3,,,,,,,,,,,50.0,447.9
27,2013-10-10,2202,Vernon,0.0,22.2,29.7,13.5,,,,,,,,,,,60.0,456.9
28,2013-10-11,2202,Vernon,0.0,22.9,31.4,12.4,,,,,,,,,,,50.0,463.7
29,2013-10-12,2202,Vernon,0.0,19.4,28.6,11.5,,,,,,,,,,,48.0,460.5
30,2013-10-13,2202,Vernon,0.0,19.7,22.6,16.2,,,,,,,,,,,78.0,87.3
31,2013-10-14,2202,Vernon,4.0,22.1,26.2,19.3,,,,,,,,,,,84.0,140.0
32,2013-10-15,2202,Vernon,1.0,14.2,21.3,10.2,,,,,,,,,,,75.0,59.96
33,2013-10-16,2202,Vernon,0.0,10.9,15.8,3.0,,,,,,,,,,,63.0,312.6
34,2013-10-17,2202,Vernon,0.0,12.4,22.9,1.2,,,,,,,,,,,68.0,447.7
35,2013-10-18,2202,Vernon,2.0,10.7,15.3,2.3,,,,,,,,,,,83.0,53.7
36,2013-10-19,2202,Vernon,0.0,8.8,19.4,-0.6,,,,,,,,,,,67.0,454.4
37,2013-10-20,2202,Vernon,0.0,14.3,25.0,2.7,,,,,,,,,,,66.0,436.8
38,2013-10-21,2202,Vernon,0.0,12.8,20.1,2.7,,,,,,,,,,,65.0,391.3
39,2013-10-22,2202,Vernon,0.0,14.2,28.1,2.2,,,,,,,,,,,53.0,428.9
40,2013-10-23,2202,Vernon,0.0,16.5,29.3,4.3,,,,,,,,,,,49.0,426.7
41,2013-10-24,2202,Vernon,0.0,13.6,20.8,5.1,,,,,,,,,,,57.0,406.2
42,2013-10-25,2202,Vernon,0.0,12.6,20.6,4.7,,,,,,,,,,,63.0,385.0
43,2013-10-26,2202,Vernon,12.0,16.5,26.8,12.1,,,,,,,,,,,82.0,239.8
44,2013-10-27,2202,Vernon,0.0,14.7,21.6,8.6,,,,,,,,,,,65.0,403.0
45,2013-10-28,2202,Vernon,0.0,18.2,25.4,11.2,,,,,,,,,,,85.0,171.8
46,2013-10-29,2202,Vernon,0.0,23.5,29.1,19.8,,,,,,,,,,,74.0,264.4
47,2013-10-30,2202,Vernon,4.0,22.9,26.3,17.6,,,,,,,,,,,78.0,130.5
48,2013-10-31,2202,Vernon,0.0,15.5,21.3,8.6,,,,,,,,,,,61.0,404.0
49,2013-11-01,2202,Vernon,0.0,13.3,22.6,3.3,,,,,,,,,,,57.0,397.1
50,2013-11-02,2202,Vernon,0.0,11.4,20.0,4.3,,,,,,,,,,,51.0,398.1
51,2013-11-03,2202,Vernon,1.0,13.1,19.1,4.7,,,,,,,,,,,50.0,222.2
52,2013-11-04,2202,Vernon,0.0,16.2,24.6,8.6,,,,,,,,,,,64.0,358.3
53,2013-11-05,2202,Vernon,7.0,17.9,23.3,10.5,,,,,,,,,,,84.0,139.5
54,2013-11-06,2202,Vernon,0.0,8.3,14.1,0.8,,,,,,,,,,,69.0,376.4
55,2013-11-07,2202,Vernon,0.0,7.8,18.5,-1.9,,,,,,,,,,,66.0,355.5
56,2013-11-08,2202,Vernon,0.0,11.0,19.5,0.8,,,,,,,,,,,53.0,302.2
57,2013-11-09,2202,Vernon,0.0,13.2,21.6,5.0,,,,,,,,,,,66.0,365.9
58,2013-11-10,2202,Vernon,0.0,12.2,15.8,8.7,,,,,,,,,,,91.0,102.8
59,2013-11-11,2202,Vernon,0.0,15.4,21.1,8.6,,,,,,,,,,,81.0,264.2
60,2013-11-12,2202,Vernon,0.0,3.3,8.6,-6.7,,,,,,,,,,,48.0,362.1
61,2013-11-13,2202,Vernon,0.0,0.7,12.0,-10.6,,,,,,,,,,,51.0,377.4
62,2013-11-14,2202,Vernon,0.0,6.8,12.5,-1.3,,,,,,,,,,,54.0,135.8
63,2013-11-15,2202,Vernon,0.0,12.5,22.4,0.1,,,,,,,,,,,54.0,327.5
64,2013-11-16,2202,Vernon,0.0,21.4,28.5,15.1,,,,,,,,,,,52.0,274.7
65,2013-11-17,2202,Vernon,0.0,18.8,25.8,12.4,,,,,,,,,,,48.0,351.4
66,2013-11-18,2202,Vernon,0.0,12.9,18.9,7.0,,,,,,,,,,,30.0,269.7
67,2013-11-19,2202,Vernon,0.0,14.8,20.4,10.3,,,,,,,,,,,43.0,179.3
68,2013-11-20,2202,Vernon,0.0,18.4,25.3,12.7,,,,,,,,,,,64.0,199.8
69,2013-11-21,2202,Vernon,0.0,13.6,24.3,0.6,,,,,,,,,,,75.0,158.6
70,2013-11-22,2202,Vernon,0.0,-1.2,0.8,-2.3,,,,,,,,,,,79.0,30.65
71,2013-11-23,2202,Vernon,1.0,1.4,3.7,-0.9,,,,,,,,,,,62.0,86.9
72,2013-11-24,2202,Vernon,0.0,-1.6,2.1,-3.2,,,,,,,,,,,82.0,83.4
73,2013-11-25,2202,Vernon,1.0,0.5,2.7,-1.7,,,,,,,,,,,89.0,60.9
74,2013-11-26,2202,Vernon,0.0,3.6,8.8,-1.6,,,,,,,,,,,65.0,329.6
75,2013-11-27,2202,Vernon,0.0,0.1,7.6,-8.1,,,,,,,,,,,64.0,334.9
76,2013-11-28,2202,Vernon,0.0,5.1,15.0,-2.7,,,,,,,,,,,59.0,320.2
77,2013-11-29,2202,Vernon,0.0,6.1,16.4,-3.8,,,,,,,,,,,63.0,324.0
78,2013-11-30,2202,Vernon,0.0,10.7,19.3,3.0,,,,,,,,,,,72.0,245.8
79,2013-12-01,2202,Vernon,0.0,9.0,17.2,1.4,,,,,,,,,,,77.0,164.8
80,2013-12-02,2202,Vernon,0.0,8.0,22.1,-2.7,,,,,,,,,,,68.0,319.2
81,2013-12-03,2202,Vernon,0.0,13.1,27.9,1.8,,,,,,,,,,,43.0,300.4
82,2013-12-04,2202,Vernon,0.0,7.0,11.1,0.1,,,,,,,,,,,53.0,281.9
83,2013-12-05,2202,Vernon,0.0,-4.1,0.1,-6.8,,,,,,,,,,,63.0,39.73
84,2013-12-06,2202,Vernon,0.0,-7.8,-5.0,-12.0,,,,,,,,,,,77.0,214.1
85,2013-12-07,2202,Vernon,0.0,-10.4,-7.4,-13.9,,,,,,,,,,,67.0,117.6
86,2013-12-08,2202,Vernon,0.0,-3.3,4.7,-8.6,,,,,,,,,,,76.0,260.0
87,2013-12-09,2202,Vernon,0.0,-4.9,-3.2,-10.5,,,,,,,,,,,81.0,108.2
88,2013-12-10,2202,Vernon,0.0,-3.8,7.2,-14.6,,,,,,,,,,,72.0,317.1
