,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2014-12-09,2216,Buckhorn,,,,,43.8,39.0,39.6,28.2,,,,,,,93.0,
1,2014-12-10,2216,Buckhorn,,4.6,6.9,2.4,43.5,38.7,39.7,28.2,,2.5,2.8,3.2,4.1,,67.0,82.1
2,2014-12-11,2216,Buckhorn,2.0,3.1,6.2,-0.3,43.5,38.7,39.5,28.2,,2.0,2.8,3.2,4.1,,81.0,19.3
3,2014-12-12,2216,Buckhorn,5.0,-1.7,0.7,-5.2,46.1,40.8,41.6,28.5,,0.6,1.9,2.7,4.0,,97.0,73.72
4,2014-12-13,2216,Buckhorn,6.0,-4.2,-0.6,-7.3,45.5,40.8,42.0,28.6,,0.5,1.6,2.3,3.8,,95.0,91.8
5,2014-12-14,2216,Buckhorn,0.0,-4.5,-1.0,-8.5,44.6,40.2,41.4,29.0,,0.3,1.4,2.1,3.5,,94.0,104.7
6,2014-12-15,2216,Buckhorn,2.0,-2.7,-1.9,-3.5,44.5,39.9,41.1,29.9,,0.3,1.3,1.9,3.3,,98.0,71.4
7,2014-12-16,2216,Buckhorn,3.0,-1.5,0.4,-2.6,44.7,39.8,41.0,30.7,,0.3,1.2,1.8,3.2,,99.0,76.04
8,2014-12-17,2216,Buckhorn,0.0,-1.6,0.2,-3.4,45.0,39.9,41.0,31.2,,0.3,1.2,1.8,3.1,,99.0,119.5
9,2014-12-18,2216,Buckhorn,1.0,-2.0,-0.7,-4.3,45.0,40.0,41.0,31.9,,0.3,1.2,1.7,3.0,,99.0,107.4
10,2014-12-19,2216,Buckhorn,1.0,-0.8,0.0,-2.0,45.0,39.9,41.1,32.2,,0.2,1.1,1.7,2.9,,98.0,76.2
11,2014-12-20,2216,Buckhorn,4.0,0.4,1.5,-0.8,45.2,40.0,41.2,32.9,,0.2,1.1,1.6,2.9,,99.0,81.3
12,2014-12-21,2216,Buckhorn,0.0,3.8,5.3,1.5,47.5,43.4,44.3,38.0,,0.2,1.0,1.5,2.7,,96.0,85.7
13,2014-12-22,2216,Buckhorn,0.0,4.2,8.0,0.4,47.4,42.3,43.7,42.7,,2.3,2.0,1.8,2.5,,93.0,187.7
14,2014-12-23,2216,Buckhorn,0.0,2.7,7.4,-1.6,45.9,41.3,42.7,41.9,,1.6,2.3,2.5,2.9,,92.0,216.2
15,2014-12-24,2216,Buckhorn,2.0,-0.5,3.7,-7.0,45.6,40.8,42.2,41.7,,0.7,1.7,2.3,3.1,,87.0,39.25
16,2014-12-25,2216,Buckhorn,0.0,-5.4,-2.8,-7.7,40.0,40.3,41.8,41.6,,-0.1,1.2,1.9,3.0,,81.0,213.9
17,2014-12-26,2216,Buckhorn,0.0,-6.6,-3.5,-11.2,22.9,39.5,41.2,41.6,,-1.0,0.8,1.6,2.9,,79.0,147.8
18,2014-12-27,2216,Buckhorn,0.0,-5.3,-2.2,-12.0,20.3,38.8,40.7,41.3,,-2.5,0.4,1.2,2.7,,75.0,191.4
19,2014-12-28,2216,Buckhorn,0.0,-2.6,0.8,-6.1,21.1,37.9,40.3,41.0,,-1.8,0.1,0.9,2.4,,75.0,197.9
20,2014-12-29,2216,Buckhorn,0.0,-6.1,-2.5,-9.7,20.1,32.5,40.0,41.0,,-3.0,-0.2,0.7,2.2,,81.0,193.0
21,2014-12-30,2216,Buckhorn,0.0,-11.9,-9.2,-15.4,19.6,25.3,39.6,40.9,,-3.5,-0.7,0.5,2.1,,86.0,216.7
22,2014-12-31,2216,Buckhorn,0.0,-11.3,-4.9,-16.3,18.7,22.3,36.9,40.7,,-5.0,-1.8,0.1,1.9,,61.0,226.9
23,2015-01-01,2216,Buckhorn,0.0,-7.3,-1.9,-11.7,18.5,21.3,27.4,40.5,,-5.3,-2.6,-0.5,1.6,,47.0,228.1
24,2015-01-02,2216,Buckhorn,0.0,-2.9,3.8,-9.0,18.7,20.9,25.2,40.5,,-4.9,-2.9,-1.1,1.3,,53.0,225.7
25,2015-01-03,2216,Buckhorn,0.0,0.7,5.6,-4.0,19.7,21.2,25.0,40.3,,-3.1,-2.2,-1.1,1.1,,66.0,216.1
26,2015-01-04,2216,Buckhorn,0.0,1.8,5.1,-0.5,21.1,22.0,25.3,40.1,,-1.4,-1.2,-0.7,0.9,,69.0,145.7
27,2015-01-05,2216,Buckhorn,0.0,4.6,11.2,-0.3,21.9,22.7,25.9,40.1,,-1.0,-0.7,-0.4,0.8,,52.0,188.6
28,2015-01-06,2216,Buckhorn,0.0,5.6,9.4,3.0,23.5,23.3,26.2,40.0,,-0.4,-0.4,-0.3,0.8,,50.0,221.9
29,2015-01-07,2216,Buckhorn,0.0,5.7,9.6,-0.3,24.9,23.9,26.7,40.0,,-0.3,-0.2,-0.2,0.8,,63.0,224.3
30,2015-01-08,2216,Buckhorn,0.0,4.5,9.9,-0.5,24.9,24.4,27.1,40.1,,-0.3,-0.2,-0.2,0.8,,69.0,236.2
31,2015-01-09,2216,Buckhorn,0.0,3.5,6.9,0.8,24.9,24.7,27.6,40.0,,-0.3,-0.2,-0.1,0.8,,70.0,148.7
32,2015-01-10,2216,Buckhorn,0.0,3.0,7.3,1.1,26.6,25.0,28.0,40.0,,-0.2,-0.2,-0.1,0.8,,72.0,69.51
33,2015-01-11,2216,Buckhorn,0.0,3.0,7.0,-0.1,29.2,25.3,28.5,39.7,,-0.2,-0.2,-0.1,0.8,,64.0,198.7
