,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2000-09-13,2041,Mount Mansfield,,11.5,16.3,9.5,24.8,31.0,36.1,28.4,17.6,16.0,15.0,14.2,12.8,11.7,90.0,
1,2000-09-14,2041,Mount Mansfield,0.0,13.6,19.7,8.6,24.1,30.4,35.4,28.5,17.6,14.4,13.7,13.4,12.8,11.7,82.0,
2,2000-09-15,2041,Mount Mansfield,14.0,10.9,14.6,5.6,26.6,32.1,36.7,28.6,17.6,13.7,13.1,13.1,12.8,11.7,96.0,
3,2000-09-16,2041,Mount Mansfield,3.0,5.8,8.4,4.2,27.5,33.4,38.3,29.0,17.7,11.7,11.3,12.0,12.6,11.7,97.0,
4,2000-09-17,2041,Mount Mansfield,0.0,8.4,14.9,3.1,27.0,33.1,38.2,29.4,17.7,11.2,10.6,11.1,12.2,11.7,91.0,
5,2000-09-18,2041,Mount Mansfield,0.0,12.2,18.5,7.4,25.9,32.1,37.6,29.5,17.8,12.6,11.7,11.6,12.0,11.6,85.0,
6,2000-09-19,2041,Mount Mansfield,0.0,16.1,22.6,11.9,24.8,31.0,36.6,29.4,17.8,13.5,12.6,12.2,11.9,11.6,74.0,
7,2000-09-20,2041,Mount Mansfield,0.0,18.5,26.3,12.8,23.7,30.0,35.6,29.3,17.8,15.0,13.9,13.0,12.1,11.5,75.0,
8,2000-09-21,2041,Mount Mansfield,5.0,12.6,19.5,7.3,24.1,30.1,35.2,29.2,17.8,14.6,13.9,13.5,12.4,11.5,84.0,
9,2000-09-22,2041,Mount Mansfield,0.0,7.7,12.7,5.0,24.0,30.2,35.4,29.1,17.6,12.7,12.2,12.4,12.5,11.6,77.0,
10,2000-09-23,2041,Mount Mansfield,4.0,10.2,14.3,4.7,24.0,30.1,35.3,29.1,17.5,11.5,11.0,11.6,12.3,11.6,91.0,
11,2000-09-24,2041,Mount Mansfield,20.0,8.0,14.9,1.9,31.3,36.3,40.0,29.5,17.6,11.8,11.3,11.5,12.1,11.6,98.0,
12,2000-09-25,2041,Mount Mansfield,0.0,3.9,9.4,0.6,29.6,36.0,40.9,30.5,17.6,10.2,9.8,10.6,11.8,11.6,83.0,
13,2000-09-26,2041,Mount Mansfield,0.0,6.4,14.1,2.5,28.1,34.5,39.9,30.7,17.9,10.3,9.7,10.2,11.5,11.5,76.0,
14,2000-09-27,2041,Mount Mansfield,9.0,8.5,17.2,2.5,27.4,33.7,39.0,30.6,18.1,10.6,10.0,10.2,11.2,11.3,84.0,
15,2000-09-28,2041,Mount Mansfield,0.0,-0.4,4.8,-3.8,30.0,35.9,40.7,30.9,18.1,9.8,9.5,10.1,11.2,11.2,80.0,
16,2000-09-29,2041,Mount Mansfield,0.0,2.6,10.0,,28.8,35.1,40.2,31.2,18.3,8.3,7.9,8.9,10.9,11.1,68.0,
17,2000-09-30,2041,Mount Mansfield,0.0,9.9,18.6,4.8,28.0,34.4,39.8,31.2,18.5,9.4,8.7,9.0,10.5,11.0,62.0,
18,2000-10-01,2041,Mount Mansfield,0.0,12.5,19.7,7.6,27.3,33.8,39.2,31.2,18.5,10.8,10.0,9.8,10.4,10.8,74.0,
19,2000-10-02,2041,Mount Mansfield,0.0,12.9,19.9,7.9,26.8,33.2,38.8,31.1,18.6,11.7,10.8,10.4,10.5,10.7,72.0,
20,2000-10-03,2041,Mount Mansfield,0.0,13.4,19.6,10.0,26.5,32.8,38.4,30.9,18.6,12.1,11.3,10.9,10.7,10.6,82.0,
