,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2010-01-25,2157,Panguitch,,,,,4.9,14.2,10.5,16.2,25.5,-2.7,-1.5,-0.8,1.2,3.8,84,
1,2010-01-26,2157,Panguitch,,-5.4,3.6,-14.2,4.9,14.3,10.7,16.3,25.5,-3.2,-1.8,-1.0,1.2,3.8,80,311.9
2,2010-01-27,2157,Panguitch,6.0,-4.6,0.0,-13.2,4.9,14.3,10.8,16.4,25.6,-3.2,-1.8,-1.2,1.1,3.8,96,119.36
3,2010-01-28,2157,Panguitch,1.0,-1.7,1.9,-4.4,5.1,14.3,10.7,16.1,25.5,-2.1,-1.5,-1.1,1.1,3.8,85,310.08
4,2010-01-29,2157,Panguitch,0.0,-5.3,0.8,-16.6,5.2,14.4,10.6,16.0,25.6,-1.5,-1.0,-0.7,1.1,3.8,88,292.75
5,2010-01-30,2157,Panguitch,0.0,-8.3,1.0,-17.4,5.2,14.4,10.6,16.3,25.9,-1.8,-0.9,-0.5,1.1,3.8,88,297.2
6,2010-01-31,2157,Panguitch,0.0,-9.4,2.1,-17.3,5.2,14.4,10.6,16.3,25.8,-2.1,-1.1,-0.6,1.2,3.8,83,350.32
7,2010-02-01,2157,Panguitch,0.0,-13.8,0.4,-23.4,4.9,14.4,10.7,16.3,25.9,-3.1,-1.6,-0.9,1.2,3.8,83,358.42
8,2010-02-02,2157,Panguitch,0.0,-8.8,1.8,-17.0,4.9,14.1,10.6,16.2,25.8,-3.7,-2.3,-1.4,1.1,3.8,78,325.36
9,2010-02-03,2157,Panguitch,0.0,-8.6,2.2,-15.6,4.9,14.1,10.4,16.1,25.9,-3.5,-2.3,-1.6,1.1,3.8,79,346.1
10,2010-02-04,2157,Panguitch,0.0,-10.7,1.1,-20.2,4.9,14.1,10.6,16.3,26.0,-3.8,-2.4,-1.7,0.9,3.8,86,318.4
11,2010-02-05,2157,Panguitch,0.0,-2.8,2.2,-9.2,4.9,14.2,10.6,16.2,26.0,-3.5,-2.4,-1.8,0.8,3.8,84,240.08
12,2010-02-06,2157,Panguitch,1.0,0.0,4.2,-3.7,5.2,14.2,10.6,16.2,25.9,-2.0,-1.7,-1.5,0.7,3.6,93,244.76
13,2010-02-07,2157,Panguitch,9.0,-0.5,4.2,-3.4,5.2,14.5,10.7,16.2,25.9,-1.0,-0.9,-0.8,0.7,3.6,90,292.87
14,2010-02-08,2157,Panguitch,0.0,-4.2,-0.9,-14.3,5.3,14.5,10.6,16.3,26.0,-0.6,-0.3,-0.3,0.9,3.6,82,371.3
15,2010-02-09,2157,Panguitch,0.0,-9.1,0.4,-19.0,5.2,14.6,10.7,16.1,26.0,-1.3,-0.3,-0.1,1.1,3.6,85,342.91
