,Date,Station Id,Station Name,Precipitation Increment (mm),Air Temperature Average (degC),Air Temperature Maximum (degC),Air Temperature Minimum (degC),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degC) Mean of Hourly Values,Soil Temperature Observed -4in (degC) Mean of Hourly Values,Soil Temperature Observed -8in (degC) Mean of Hourly Values,Soil Temperature Observed -20in (degC) Mean of Hourly Values,Soil Temperature Observed -40in (degC) Mean of Hourly Values,Relative Humidity (pct) Mean of Hourly Values,Solar Radiation/langley Total (langley)
0,2000-09-15,2042,Lye Brook,,10.2,14.5,7.0,38.5,32.0,33.2,22.3,10.6,14.2,13.6,13.7,12.9,11.5,91.0,
1,2000-09-16,2042,Lye Brook,0.0,6.9,10.7,3.9,37.3,32.0,33.8,22.5,10.7,12.2,12.1,12.8,12.7,11.5,81.0,
2,2000-09-17,2042,Lye Brook,0.0,9.7,14.6,3.9,36.3,31.5,33.9,22.8,10.8,11.0,10.8,11.6,12.3,11.4,78.0,
3,2000-09-18,2042,Lye Brook,0.0,13.1,18.0,8.8,35.5,31.1,33.7,22.9,10.8,12.3,11.5,11.7,11.9,11.3,81.0,
4,2000-09-19,2042,Lye Brook,2.0,15.4,23.7,10.0,34.9,30.6,33.5,22.9,10.8,13.4,12.3,12.0,11.7,11.2,81.0,
5,2000-09-20,2042,Lye Brook,3.0,17.6,24.3,14.8,36.2,31.2,33.6,22.9,11.0,15.4,13.8,13.1,11.8,11.1,82.0,
6,2000-09-21,2042,Lye Brook,1.0,12.6,19.6,7.1,35.7,31.2,33.8,23.0,11.1,14.4,13.7,13.5,12.1,11.1,80.0,
7,2000-09-22,2042,Lye Brook,0.0,8.5,14.2,5.1,35.3,31.2,33.7,23.1,11.1,11.8,11.7,12.4,12.2,11.2,82.0,
8,2000-09-23,2042,Lye Brook,13.0,11.2,15.1,6.6,36.8,31.6,33.9,23.1,11.1,11.6,11.1,11.6,11.9,11.2,95.0,
9,2000-09-24,2042,Lye Brook,6.0,11.2,15.6,3.2,41.2,36.7,37.2,23.8,11.1,13.3,12.3,12.1,11.7,11.1,98.0,
10,2000-09-25,2042,Lye Brook,0.0,4.7,10.2,-0.5,38.3,35.5,37.9,25.2,11.4,10.3,-1.3,11.5,11.7,11.0,75.0,
11,2000-09-26,2042,Lye Brook,0.0,4.3,7.5,-0.7,36.8,34.3,37.2,25.3,12.1,9.1,9.2,10.3,11.4,11.0,77.0,
12,2000-09-27,2042,Lye Brook,0.0,7.9,14.9,-0.2,36.1,33.6,36.8,25.1,12.3,8.3,8.3,9.4,10.9,10.8,83.0,
13,2000-09-28,2042,Lye Brook,0.0,3.0,8.9,-3.7,35.6,33.0,36.4,25.0,12.3,8.6,8.6,9.4,10.5,10.7,79.0,
14,2000-09-29,2042,Lye Brook,0.0,2.1,10.9,,35.4,32.6,36.1,24.8,12.3,6.0,6.6,8.3,10.3,10.5,65.0,
15,2000-09-30,2042,Lye Brook,0.0,7.6,16.4,-0.7,35.2,32.3,35.8,24.7,12.4,6.5,6.4,7.6,9.7,10.3,62.0,
16,2000-10-01,2042,Lye Brook,0.0,10.8,18.7,3.3,34.9,32.0,35.5,24.5,12.2,8.0,7.4,7.9,9.4,10.0,76.0,
17,2000-10-02,2042,Lye Brook,0.0,11.4,19.9,5.6,34.5,31.6,35.2,24.5,12.2,9.4,8.5,8.6,9.3,9.8,79.0,
